Prez,Date,Positive,Negative,Neutral
Abraham Lincoln,1861_December_3,0.639439766,0.360560234,0.84601439
Abraham Lincoln,1863_December_8,0.638539095,0.361460905,0.859087154
Abraham Lincoln,1864_December_6,0.64315493,0.35684507,0.856166593
Andrew Jackson,1831_December_6,0.702119093,0.297880907,0.86305168
Andrew Jackson,1832_December_4,0.640368118,0.359631882,0.861965332
Andrew Jackson,1833_December_3,0.765468141,0.234531859,0.864548101
Andrew Johnson,1866_December_3,0.639931739,0.360068261,0.867306457
Barack Obama,2009_February_24,0.629620261,0.370379739,0.860566128
Barack Obama,2010_January_27,0.635409847,0.364590153,0.863256688
Barack Obama,2011_January_25,0.644191263,0.355808737,0.861336282
Barack Obama,2012_January_24,0.639329218,0.360670782,0.867210843
Barack Obama,2013_February_12,0.643781026,0.356218974,0.858601401
Barack Obama,2014_January_28,0.646590121,0.353409879,0.858313461
Barack Obama,2015_January_20,0.645497869,0.354502131,0.856264901
Barack Obama,2016_January_12,0.638780707,0.361219293,0.860054798
Calvin Coolidge,1923_December_6,0.646611473,0.353388527,0.849472075
Calvin Coolidge,1924_December_3,0.643792631,0.356207369,0.855591108
Chester A. Arthur,1881_December_6,0.765749158,0.234250842,0.874408235
Chester A. Arthur,1882_December_4,0.763044211,0.236955789,0.870010002
Chester A. Arthur,1883_December_4,0.757603161,0.242396839,0.885466551
Dwight D. Eisenhower,1953_February_2,0.643922601,0.356077399,0.851169902
Dwight D. Eisenhower,1954_January_7,0.893187399,0.106812601,0.865396186
Dwight D. Eisenhower,1955_January_6,0.894749031,0.105250969,0.862282454
Dwight D. Eisenhower,1957_January_10,0.892979821,0.107020179,0.853110423
Dwight D. Eisenhower,1958_January_9,0.790629116,0.209370884,0.846557396
Dwight D. Eisenhower,1959_January_9,0.893031483,0.106968517,0.854038899
Dwight D. Eisenhower,1960_January_7,0.639990225,0.360009775,0.848564062
Dwight D. Eisenhower,1961_January_12,0.890270605,0.109729395,0.862395123
Franklin D. Roosevelt,1934_January_3,0.88884764,0.11115236,0.851169649
Franklin D. Roosevelt,1935_January_4,0.891444231,0.108555769,0.855862009
Franklin D. Roosevelt,1936_January_3,0.783927238,0.216072762,0.840443621
Franklin D. Roosevelt,1937_January_6,0.894672965,0.105327035,0.862060229
Franklin D. Roosevelt,1938_January_3,0.542490614,0.457509386,0.849256047
Franklin D. Roosevelt,1939_January_4,0.889891791,0.110108209,0.851746533
Franklin D. Roosevelt,1940_January_3,0.88900678,0.11099322,0.854424922
Franklin D. Roosevelt,1941_January_6,0.653482956,0.346517044,0.852445664
Franklin D. Roosevelt,1942_January_6,0.685307989,0.314692011,0.842367056
Franklin D. Roosevelt,1943_January_7,0.644770608,0.355229392,0.843462955
Franklin D. Roosevelt,1944_January_11,0.639663438,0.360336562,0.847770913
Franklin D. Roosevelt,1945_January_6,0.76810204,0.23189796,0.845782128
George H.W. Bush,1990_January_31,0.645513137,0.354486863,0.852423519
George H.W. Bush,1991_January_29,0.888875937,0.111124063,0.848686917
George H.W. Bush,1992_January_28,0.638952079,0.361047921,0.85325223
George W. Bush,2001_February_27,0.647238344,0.352761656,0.850926066
George W. Bush,2001_September_20,0.891237823,0.108762177,0.844726486
George W. Bush,2002_January_29,0.895890916,0.104109084,0.838232765
George W. Bush,2003_January_28,0.827938451,0.172061549,0.841999599
George W. Bush,2004_January_20,0.645456883,0.354543117,0.842466436
George W. Bush,2005_February_2,0.848974887,0.151025113,0.842795866
George W. Bush,2006_January_31,0.892193747,0.107806253,0.853511301
George W. Bush,2007_January_23,0.757636868,0.242363132,0.849363639
George W. Bush,2008_January_28,0.8918069,0.1081931,0.855928121
George Washington,1790_December_8,0.895303986,0.104696014,0.845870767
George Washington,1791_October_25,0.762024071,0.237975929,0.536423335
George Washington,1792_November_6,0.719499842,0.280500158,0.863113177
George Washington,1793_December_3,0.628705809,0.371294191,0.86077247
George Washington,1794_November_19,0.642939391,0.357060609,0.844184073
George Washington,1795_December_8,0.893877084,0.106122916,0.846424835
George Washington,1796_December_7,0.67770962,0.32229038,0.860788846
Gerald R. Ford,1975_January_15,0.641619581,0.358380419,0.859837188
Gerald R. Ford,1976_January_19,0.89262268,0.10737732,0.849340403
Gerald R. Ford,1977_January_12,0.895937781,0.104062219,0.847634183
Grover Cleveland,1887_December_6,0.629858514,0.370141486,0.847642813
Harry S. Truman,1947_January_6,0.892016522,0.107983478,0.865736629
Harry S. Truman,1948_January_7,0.895909476,0.104090524,0.859258692
Harry S. Truman,1949_January_5,0.887413577,0.112586423,0.848408583
Harry S. Truman,1950_January_4,0.897286043,0.102713957,0.853255782
Harry S. Truman,1951_January_8,0.899873129,0.100126871,0.832555637
Harry S. Truman,1952_January_9,0.897631209,0.102368791,0.847098997
Herbert Hoover,1930_December_2,0.635045192,0.364954808,0.867115662
Herbert Hoover,1931_December_8,0.637722785,0.362277215,0.868474864
Herbert Hoover,1932_December_6,0.770995239,0.229004761,0.872497595
James Madison,1809_November_29,0.75346628,0.24653372,0.860631837
James Madison,1810_December_5,0.638229397,0.361770603,0.874049988
James Madison,1811_November_5,0.88835759,0.11164241,0.865591077
James Madison,1812_November_4,0.760017794,0.239982206,0.860341989
James Madison,1813_December_7,0.889979548,0.110020452,0.865337197
James Madison,1814_September_20,0.896630164,0.103369836,0.847026948
James Madison,1815_December_5,0.758334377,0.241665623,0.87366829
James Madison,1816_December_3,0.766317678,0.233682322,0.874757972
James Monroe,1817_December_12,0.770540131,0.229459869,0.856832304
James Monroe,1818_November_16,0.683476796,0.316523204,0.85549461
James Monroe,1819_December_7,0.638851572,0.361148428,0.864089072
James Monroe,1820_November_14,0.767691828,0.232308172,0.848976045
James Monroe,1821_December_3,0.765328915,0.234671085,0.860682446
James Monroe,1822_December_3,0.76838429,0.23161571,0.858011522
James Monroe,1823_December_2,0.735423439,0.264576561,0.861946819
James Monroe,1824_December_7,0.767614452,0.232385548,0.855229048
Jimmy Carter,1978_January_19,0.892455622,0.107544378,0.852369792
Jimmy Carter,1979_January_25,0.891305092,0.108694908,0.855358076
Jimmy Carter,1980_January_21,0.892138137,0.107861863,0.849561574
John Adams,1797_November_22,0.650488532,0.349511468,0.858892784
John Adams,1798_December_8,0.665140181,0.334859819,0.85495444
John Adams,1799_December_3,0.888802627,0.111197373,0.852539918
John Adams,1800_November_11,0.775610624,0.224389376,0.781040144
John F. Kennedy,1961_January_30,0.764851597,0.235148403,0.844819454
John F. Kennedy,1962_January_11,0.641655458,0.358344542,0.857443582
John F. Kennedy,1963_January_14,0.891426167,0.108573833,0.84590924
John Quincy Adams,1826_December_5,0.662329083,0.337670917,0.877518259
John Quincy Adams,1827_December_4,0.762357841,0.237642159,0.872099631
John Quincy Adams,1828_December_2,0.642958522,0.357041478,0.865583267
John Tyler,1841_December_7,0.639210588,0.360789412,0.848500731
John Tyler,1842_December_6,0.639839964,0.360160036,0.849668206
John Tyler,1843_December_6,0.643562915,0.356437085,0.854091478
Lyndon B. Johnson,1964_January_8,0.895618682,0.104381318,0.852085613
Lyndon B. Johnson,1965_January_4,0.897257724,0.102742276,0.843439317
Lyndon B. Johnson,1966_January_12,0.64346742,0.35653258,0.849512283
Lyndon B. Johnson,1967_January_10,0.771580099,0.228419901,0.853810944
Lyndon B. Johnson,1968_January_17,0.640569267,0.359430733,0.863416713
Lyndon B. Johnson,1969_January_14,0.645026935,0.354973065,0.859935278
Millard Fillmore,1850_December_2,0.640004065,0.359995935,0.84847843
Richard Nixon,1970_January_22,0.860673009,0.139326991,0.850160163
Richard Nixon,1971_January_22,0.649336588,0.350663412,0.855020896
Richard Nixon,1972_January_20,0.89778193,0.10221807,0.843727842
Richard Nixon,1973_February_2,0.894764306,0.105235694,0.857297577
Richard Nixon,1974_January_30,0.648545628,0.351454372,0.842317291
Ronald Reagan,1982_January_26,0.636854065,0.363145935,0.864578919
Ronald Reagan,1983_January_25,0.639974168,0.360025832,0.858083236
Ronald Reagan,1984_January_25,0.896048931,0.103951069,0.842636009
Ronald Reagan,1985_February_6,0.893946941,0.106053059,0.857685064
Ronald Reagan,1986_February_4,0.644792366,0.355207634,0.856528187
Ronald Reagan,1987_January_27,0.641724933,0.358275067,0.86222503
Ronald Reagan,1988_January_25,0.644867432,0.355132568,0.857716398
Rutherford B. Hayes,1877_December_3,0.639754836,0.360245164,0.857082433
Rutherford B. Hayes,1878_December_2,0.704578597,0.295421403,0.859873456
Rutherford B. Hayes,1880_December_6,0.648582509,0.351417491,0.861933193
Thomas Jefferson,1801_December_8,0.642939421,0.357060579,0.845059772
Thomas Jefferson,1802_December_15,0.673654838,0.326345162,0.858305054
Thomas Jefferson,1803_October_17,0.766400549,0.233599451,0.848756982
Thomas Jefferson,1804_November_8,0.767705462,0.232294538,0.848767492
Thomas Jefferson,1805_December_3,0.636710074,0.363289926,0.867824999
Thomas Jefferson,1806_December_2,0.725250823,0.274749177,0.854459354
Thomas Jefferson,1807_October_27,0.636932023,0.363067977,0.872318133
Thomas Jefferson,1808_November_8,0.639787478,0.360212522,0.856904415
Ulysses S. Grant,1869_December_6,0.641014335,0.358985665,0.862063627
Ulysses S. Grant,1871_December_4,0.789067603,0.210932397,0.85600108
Ulysses S. Grant,1872_December_2,0.639234373,0.360765627,0.861241795
Ulysses S. Grant,1876_December_5,0.638250031,0.361749969,0.860840001
Warren Harding,1921_December_6,0.637972572,0.362027428,0.168817383
Warren Harding,1922_December_8,0.63933072,0.36066928,0.859437033
William H. Taft,1910_December_6,0.638990072,0.361009928,0.871025106
William J. Clinton,1994_January_25,0.64226174,0.35773826,0.85150793
William J. Clinton,1996_January_23,0.643734767,0.356265233,0.849391689
William J. Clinton,1997_February_4,0.895542347,0.104457653,0.855776078
William J. Clinton,1998_January_27,0.649635275,0.350364725,0.860052408
William J. Clinton,1999_January_19,0.749300804,0.250699196,0.881655881
William J. Clinton,2000_January_27,0.734864028,0.265135972,0.86103352
Woodrow Wilson,1913_December_2,0.703689065,0.296310935,0.507424114
Woodrow Wilson,1914_December_8,0.774568686,0.225431314,0.445493251
Woodrow Wilson,1915_December_7,0.643868931,0.356131069,0.841188001
Woodrow Wilson,1916_December_5,0.511150764,0.488849236,0.189913621
Woodrow Wilson,1917_December_4,0.637053233,0.362946767,0.825589433
Woodrow Wilson,1918_December_2,0.646533481,0.353466519,0.824415038
Woodrow Wilson,1919_December_2,0.639869922,0.360130078,0.844276032
Woodrow Wilson,1920_December_7,0.560082663,0.439917337,0.858921916
Zachary Taylor,1849_December_4,0.657796163,0.342203837,0.851013222
George Washington,1790_January_8,0.886757269,0.113242731,0.423907017